21.5185,3.7892,2.2228,-23.0568
21.5566,3.8086,1.9478,-22.8414
21.5948,3.8258,1.7176,-22.607
21.6332,3.8397,1.3873,-22.352
21.6715,3.8234,-1.6282,-22.0754
21.7089,3.7415,-8.1878,-21.7792
21.7455,3.6598,-8.1703,-21.4647
21.7812,3.5769,-8.2866,-21.1312
21.8161,3.4923,-8.4695,-20.7784
21.8503,3.4082,-8.4037,-20.4053
21.8835,3.3205,-8.7743,-20.011
21.9157,3.2328,-8.7829,-19.5955
21.9472,3.1451,-8.7491,-19.1574
21.9777,3.0528,-9.242,-18.6962
22.0074,2.9629,-8.99,-18.2116
22.0361,2.8704,-9.247,-17.702
22.0638,2.775,-9.5466,-17.1675
22.0907,2.6819,-9.303,-16.6073
22.1165,2.5843,-9.7696,-16.0207
22.1414,2.4884,-9.5833,-15.4076
22.1653,2.3909,-9.7528,-14.7668
22.1882,2.2915,-9.9354,-14.0982
22.2102,2.1937,-9.7693,-13.4012
22.2311,2.0923,-10.1559,-12.676
22.251,1.994,-9.8265,-11.9229
22.27,1.8947,-9.9292,-11.1408
22.2879,1.7943,-10.0349,-10.3303
22.3049,1.6958,-9.8522,-9.4919
22.3208,1.5968,-9.9101,-8.6265
22.3358,1.5018,-9.4996,-7.7344
22.3499,1.4054,-9.6356,-6.8157
22.363,1.3124,-9.2999,-5.8719
22.3752,1.22,-9.237,-4.9043
22.3865,1.1319,-8.8171,-3.9149
22.397,1.0467,-8.5097,-2.9044
22.4066,0.9636,-8.3075,-1.8751
22.4155,0.8887,-7.4862,-0.8282
22.4237,0.8151,-7.373,0.235
22.4312,0.7517,-6.3358,1.3141
22.4381,0.6895,-6.2204,2.4097
22.4444,0.63,-5.9486,3.5194
22.4502,0.5792,-5.0829,4.6415
22.4555,0.5313,-4.7976,5.7757
22.4604,0.4901,-4.1108,6.9213
22.4649,0.4518,-3.8291,8.0779
22.4691,0.4183,-3.3475,9.2438
22.473,0.3876,-3.0791,10.416
22.4766,0.368,-1.9553,11.594
22.4801,0.3491,-1.8873,12.7784
22.4835,0.3351,-1.4012,13.9674
22.4868,0.326,-0.9145,15.1592
22.49,0.3217,-0.4279,16.3519
22.4932,0.3223,0.058,17.5437
22.4965,0.3299,0.7585,18.7341
22.4999,0.3401,1.0247,19.9224
22.5035,0.3573,1.7172,21.1082
22.5072,0.3728,1.556,22.2885
22.5112,0.4017,2.8814,23.4615
22.5155,0.4309,2.9223,24.628
22.5201,0.4627,3.1831,25.7853
22.5252,0.5053,4.2611,26.9329
22.5307,0.5463,4.0978,28.0704
22.5366,0.5959,4.9526,29.1965
22.5431,0.6458,5.0008,30.3097
22.5501,0.7041,5.8338,31.4086
22.5578,0.7668,6.2521,32.4944
22.5661,0.8279,6.1247,33.5645
22.5751,0.9009,7.2929,34.618
22.5848,0.9742,7.3324,35.6558
22.5953,1.05,7.5825,36.676
22.6067,1.1347,8.4544,37.6786
22.6188,1.2134,7.8885,38.6618
22.6318,1.303,8.9541,39.624
22.6457,1.3896,8.6576,40.5656
22.6605,1.478,8.8429,41.4843
22.6762,1.5709,9.2777,42.3798
22.6928,1.6603,8.9478,43.2511
22.7104,1.7549,9.4608,44.0975
22.7288,1.8471,9.2291,44.9189
22.7483,1.9424,9.5197,45.7157
22.7686,2.035,9.2598,46.4881
22.7899,2.1276,9.2614,47.2349
22.8121,2.2222,9.4679,47.9566
22.8353,2.3152,9.2874,48.6545
22.8593,2.4064,9.1192,49.3283
22.8843,2.4981,9.1629,49.978
22.9102,2.5888,9.0775,50.6042
22.937,2.6786,8.9847,51.2076
22.9647,2.7675,8.886,51.7889
22.9932,2.8554,8.7827,52.3488
23.0226,2.9412,8.5936,52.8873
23.0529,3.0278,8.6616,53.4051
23.084,3.1124,8.4573,53.9036
23.1159,3.1951,8.2734,54.3828
23.1487,3.2783,8.3207,54.8434
23.1824,3.3597,8.1267,55.2865
23.2167,3.4385,7.8879,55.7119
23.2519,3.5191,8.0633,56.1202
23.2879,3.5972,7.8073,56.5128
23.3246,3.6737,7.6475,56.8901
23.3621,3.7498,7.6177,57.252
23.4004,3.8256,7.5736,57.5997
23.4394,3.8992,7.3633,57.9335
23.4792,3.9731,7.3833,58.2541
23.5195,4.0444,7.1407,58.5617
23.5607,4.117,7.2617,58.8567
23.6026,4.1878,7.0668,59.1401
23.6452,4.2573,6.9463,59.4123
23.6885,4.3265,6.9216,59.6732
23.7323,4.3846,5.8244,59.9231
23.776,4.3713,-1.3341,60.1607
23.8195,4.3449,-2.6407,60.3848
23.8627,4.3176,-2.7305,60.5956
23.9056,4.289,-2.8512,60.7943
23.9482,4.2586,-3.0419,60.9817
23.9904,4.2269,-3.1785,61.1584
24.0323,4.1942,-3.2641,61.3253
24.0739,4.1601,-3.4162,61.4832
24.1152,4.1252,-3.484,61.6326
24.156,4.0884,-3.69,61.774
24.1966,4.0523,-3.6039,61.9079
24.2368,4.0141,-3.8194,62.0349
24.2765,3.9754,-3.8644,62.1554
24.3159,3.9361,-3.9353,62.2697
24.3548,3.8961,-4.0011,62.378
24.3934,3.8561,-3.9964,62.481
24.4316,3.8146,-4.1403,62.5791
24.4692,3.7728,-4.1979,62.6723
24.5066,3.7312,-4.1583,62.7608
24.5434,3.6883,-4.2855,62.8451
24.5799,3.6456,-4.273,62.9254
24.6159,3.6022,-4.3366,63.0019
24.6514,3.5582,-4.4034,63.0748
24.6867,3.5146,-4.3572,63.1443
24.7214,3.4699,-4.4624,63.2107
24.7556,3.425,-4.5003,63.2739
24.7893,3.3805,-4.4516,63.3341
24.8228,3.3352,-4.5192,63.3917
24.8556,3.2896,-4.572,63.4467
24.8881,3.244,-4.549,63.4992
24.9202,3.198,-4.5901,63.5495
24.9516,3.1517,-4.6385,63.5974
24.9826,3.1056,-4.6136,63.6432
25.0132,3.0592,-4.65,63.6869
25.0434,3.0126,-4.6409,63.7288
25.073,2.9655,-4.7274,63.7689
25.1022,2.9188,-4.6577,63.8072
25.1309,2.8716,-4.7309,63.8439
25.1592,2.8244,-4.703,63.879
25.187,2.7768,-4.7579,63.9126
25.2142,2.7294,-4.7561,63.9447
25.2411,2.6819,-4.7419,63.9754
25.2675,2.6342,-4.7673,64.0049
25.2933,2.5862,-4.8047,64.0331
25.3186,2.5385,-4.775,64.06
25.3436,2.4905,-4.7981,64.0859
25.368,2.4423,-4.8073,64.1106
25.392,2.3941,-4.816,64.1344
25.4154,2.3457,-4.8519,64.157
25.4384,2.2977,-4.7934,64.1787
25.4608,2.2491,-4.8801,64.1995
25.4829,2.2009,-4.8084,64.2194
25.5044,2.1522,-4.8661,64.2385
25.5254,2.1036,-4.8614,64.2568
25.5459,2.0551,-4.868,64.2742
25.5661,2.0064,-4.8452,64.291
25.5857,1.9574,-4.8903,64.307
25.6048,1.9086,-4.8855,64.3224
25.6233,1.8599,-4.8914,64.337
25.6414,1.8111,-4.8661,64.351
25.659,1.7621,-4.9115,64.3644
25.6762,1.7132,-4.8748,64.3772
25.6928,1.6641,-4.9206,64.3894
25.709,1.6151,-4.8828,64.4011
25.7247,1.5658,-4.9293,64.4123
25.7399,1.5168,-4.8902,64.4229
25.7545,1.4675,-4.9377,64.4331
25.7687,1.4184,-4.897,64.4427
25.7824,1.3692,-4.946,64.4519
25.7956,1.3202,-4.9034,64.4606
25.8083,1.2709,-4.9143,64.4689
25.8205,1.2216,-4.9571,64.4768
25.8323,1.1723,-4.8698,64.4843
25.8434,1.1227,-5.0157,64.4915
25.8542,1.0738,-4.8637,64.4981
25.8644,1.0242,-4.9794,64.5045
25.8742,0.975,-4.9197,64.5105
25.8835,0.9255,-4.9289,64.5161
25.8923,0.8759,-4.9293,64.5214
25.9005,0.8263,-4.9867,64.5264
25.9082,0.7772,-4.9271,64.531
25.9163,0.8101,3.2922,64.4889
25.9679,5.1644,435.8517,61.9526
26.0424,7.4497,228.6347,58.1219
26.1147,7.2099,-23.915,54.4373
26.1844,6.9805,-22.971,50.9206
26.2515,6.6994,-28.0493,47.5793
26.3159,6.4538,-24.6285,44.4231
26.3774,6.1434,-31.0127,41.4621
26.4359,5.8536,-28.9926,38.7
26.4914,5.5436,-30.9674,36.1399
26.544,5.2551,-28.8297,33.7748
26.5937,4.9846,-27.1012,31.5995
26.641,4.7213,-26.3056,29.5975
26.686,4.4971,-22.4031,27.7534
26.7288,4.2962,-20.1462,26.0595
26.7699,4.1007,-19.5053,24.4976
26.8094,3.9502,-15.0634,23.055
26.8475,3.8034,-14.6623,21.7229
26.8843,3.685,-11.8525,20.4904
26.92,3.5742,-11.0785,19.3478
26.9548,3.4868,-8.7515,18.2864
26.9889,3.4049,-8.1899,17.2986
27.0223,3.3389,-6.5895,16.3755
27.0552,3.2866,-5.2262,15.5134
27.0876,3.2375,-4.9094,14.7066
27.1196,3.2029,-3.4626,13.9505
27.1513,3.1702,-3.267,13.2405
27.1828,3.1472,-2.2975,12.5714
27.2141,3.1326,-1.4635,11.9413
27.2452,3.1187,-1.3919,11.347
27.2764,3.1121,-0.6583,10.7845
27.3075,3.1099,-0.2177,10.2515
27.3386,3.1136,0.3671,9.7468
27.3698,3.117,0.3427,9.2683
27.401,3.1257,0.8645,8.8131
27.4324,3.1373,1.1596,8.3797
27.4639,3.1516,1.4281,7.9665
27.4957,3.1683,1.6727,7.5723
27.5275,3.1887,2.0404,7.1966
27.5596,3.2069,1.8158,6.8373
27.5918,3.2324,2.5594,6.4936
27.6245,3.2544,2.1965,6.1643
27.6572,3.283,2.8663,5.8488
27.6904,3.3083,2.5186,5.546
27.7237,3.3394,3.1253,5.2554
27.7574,3.3674,2.7928,4.9761
27.7915,3.3999,3.2374,4.7071
27.8257,3.4332,3.3388,4.4488
